"t";"Ta";"Ps";"Ph";"yTi"
90.5833333333333;0.69246575;0.0769727678571429;0.0424639249639255;10.3367708146791
90.6666666666667;0.689741035714286;0.0700712607142857;4.78504761904762;10.3053979554679
90.75;0.760434896551724;0.118341624137931;5.15506874189364;10.3313338175581
90.8333333333333;0.83524432142857;0.127433285714286;5.15506874189364;10.5167405719667
90.9166666666667;0.872301392857143;0.115666567857143;5.15506874189364;10.7984793649575
91;0.9829265;0.194449535714286;5.15506874189364;11.1314587331063
91.0833333333333;1.08402655172414;0.193752517241379;5.15506874189364;11.4898849746591
91.1666666666667;1.26902964285714;0.271912678571429;5.15506874189364;11.8767381205527
91.25;1.3426;0.220396357142857;5.15506874189364;12.2738567938556
91.3333333333333;1.27774892857143;0.207988714285714;5.15506874189364;12.6040640532284
91.4166666666667;1.36236655172414;0.245786482758621;5.15506874189364;12.9361676134752
91.5;1.39981928571429;0.177478607142857;5.15506874189364;13.2340002661999
91.5833333333333;1.48210964285714;0.196863285714286;5.15506874189364;13.4889896773096
91.6666666666667;1.45158857142857;0.143499035714286;5.15506874189364;13.7117843462771
91.75;1.46917965517241;0.209701482758621;5.15506874189364;13.9253643603415
91.8333333333333;1.34205321428571;0.119664285714286;5.15506874189364;14.1078478449796
91.9166666666667;1.20636;0.0989972964285714;5.15506874189364;14.2566418470719
92;1.16873724137931;0.121145406896552;5.15506874189364;14.3877935246049
92.0833333333333;1.202545;0.0948111285714286;5.15506874189364;14.5348342433780
92.1666666666667;1.13606142857143;0.207573821428571;5.15506874189364;14.6743229089884
92.25;1.33115428571429;0.196712464285714;5.15506874189364;14.8712022160062
92.3333333333333;1.33115535714286;0.258185142857143;5.15506874189364;15.0575548791518
92.4166666666667;1.21451620689655;0.298694172413793;5.15506874189364;15.2233613016638
92.5;1.32407107142857;0.288355642857143;5.15506874189364;15.4284405825245
92.5833333333333;1.19763928571429;0.190527535714286;5.15506874189364;15.5840128376973
92.6666666666667;1.15622428571429;0.156019785714286;5.15506874189364;15.6959181988580
92.75;1.15458642857143;0.155076821428571;5.15506874189364;15.7840845587842
92.8333333333333;1.167665;0.149646285714286;5.15506874189364;15.8777137095455
92.9166666666667;1.21714724137931;0.134909379310345;5.15506874189364;15.9697944883445
93;1.29246285714286;0.136484178571429;5.15506874189364;16.0507768987531
93.0833333333333;1.27393464285714;0.157905464285714;5.15506874189364;16.1294197365200
93.1666666666667;1.23240689655172;0.128027517241379;5.15506874189364;16.1940687867914
93.25;1.18347;0.132675321428571;5.15506874189364;16.2651715413497
93.3333333333333;1.190555;0.146666892857143;5.15506874189364;16.3249394675593
93.4166666666667;1.17294586206897;0.096129875862069;5.15506874189364;16.3914826963787
93.5;1.1088125;0.0769727678571429;5.15506874189364;16.4482276710643
93.5833333333333;1.03088157142857;0.105106828571429;5.15506874189364;16.4983980597061
93.6666666666667;1.00581432142857;0.160206035714286;5.15506874189364;16.5622582506092
93.75;1.05929586206897;0.125114396551724;5.15506874189364;16.6319722255552
93.8333333333333;0.93224675;0.080366992857143;5.15506874189364;16.6919048167078
93.9166666666667;0.736607107142857;0.0977905107142857;5.15506874189364;16.7483820089654
94;0.609087214285714;0.118231142857143;5.15506874189364;16.7951559909024
94.0833333333333;0.696280428571429;0.115440357142857;5.15506874189364;16.8416635018877
94.1666666666667;0.610722071428571;0.0867782214285714;0.548777777777778;16.8772790566275
94.25;0.4930115;0.0793487142857143;0.0424639249639255;16.8171557593423
94.3333333333333;0.43088625;0.078405882142857;0.0424639249639255;16.6533754014668
94.4166666666667;0.388379821428571;0.0949243;0.0424639249639255;16.4362687808660
94.5;0.322439928571429;0.0684873071428571;0.0424639249639255;16.2088629822003
94.5833333333333;0.242688413793103;0.0557480137931035;0.0424639249639255;15.9808477858625
94.6666666666667;0.180206214285714;0.0649799678571429;0.0424639249639255;15.7578641110451
94.75;0.0733948;0.0636600035714286;0.0424639249639255;15.5479740474373
94.8333333333333;0.0138065682758621;0.0703495448275862;0.0424639249639255;15.3535638822194
94.9166666666667;0.0167192678571429;0.089870717857143;0.0424639249639255;15.1779433557540
95;0.0603158285714286;0.0936420607142857;0.0424639249639255;15.0170230066810
95.0833333333333;0.128980321428571;0.0898707285714286;0.0424639249639255;14.8667202731394
95.1666666666667;0.166582464285714;0.100053153571429;0.0424639249639255;14.7297365650799
95.25;0.190071827586207;0.096858027586207;0.0424639249639255;14.6019393303059
95.3333333333333;0.283748178571429;0.145271517857143;0.0424639249639255;14.5027676443412
95.4166666666667;0.39328425;0.104918185714286;0.0424639249639255;14.4379160118936
95.5;0.277208714285714;0.0994875857142857;0.0424639249639255;14.3392298752176
95.5833333333333;0.354047392857143;0.119324857142857;0.0424639249639255;14.2518917742376
95.6666666666667;0.308816;0.0989595821428571;0.0424639249639255;14.1614369071481
95.75;0.209633857142857;0.0986578857142857;0.0424639249639255;14.0822699621175
95.8333333333333;0.139559931034483;0.0854608724137931;0.0424639249639255;13.9947762638240
95.9166666666667;0.130070071428571;0.0768219392857143;0.0424639249639255;13.9099280978924
96;0.157318214285714;0.0847794285714286;0.0424639249639255;13.8282056531124
96.0833333333333;0.209013862068966;0.0762848448275862;0.0424639249639255;13.7516711336509
96.1666666666667;0.265764678571429;0.0561550607142857;0.0424639249639255;13.6760368041490
96.25;0.306636321428571;0.0448787857142857;0.0424639249639255;13.5942666238441
96.3333333333333;0.29004324137931;0.0372138931034483;0.0424639249639255;13.5196461508250
96.4166666666667;0.243421285714286;0.032923675;0.0424639249639255;13.4385559862303
96.5;0.182386107142857;0.0289637892857143;0.0424639249639255;13.3622545907916
96.5833333333333;0.191650137931034;0.0239596206896552;0.0424639249639255;13.284852389434
96.6666666666667;0.196009785714286;0.0214965607142857;0.0424639249639255;13.2087623671498
96.75;0.143694071428571;0.0177252142857143;0.0424639249639255;13.1315260370588
96.8333333333333;0.0937837793103448;0.018497724137931;0.0424639249639255;13.0587193064252
96.9166666666667;0.0576384304347826;0.0131307869565217;0.0424639249639255;12.9957134640208
97;0.1115417;0.00765579214285714;0.0424639249639255;12.9261281945314
97.0833333333333;0.141664620689655;0.00382334413793103;0.0424639249639255;12.8614267944735
97.1666666666667;0.124620392857143;0.00188566071428571;0.0424639249639255;12.7967680981249
97.25;0.120260821428571;0.00113139642857143;0.0424639249639255;12.7253093338770
97.3333333333333;0.115882310344828;0.00094673172413793;0.0424639249639255;12.6638156442116
97.4166666666667;0.101187739285714;7.54264285714286e-05;0.0424639249639255;12.5976253404011
97.5;0.126800392857143;0;0.0424639249639255;12.5323237036125
97.5833333333333;0.160043071428571;-0.00181023428571429;0.0424639249639255;12.4718195340628
97.6666666666667;0.177970344827586;-0.00211194;0.0424639249639255;12.4150508351318
97.75;0.181296142857143;-0.00230050607142857;0.0424639249639255;12.3650473607834
97.8333333333333;0.198189571428571;-0.00305477035714286;0.0424639249639255;12.3050224917122
97.9166666666667;0.190597931034483;-0.00316791;0.0424639249639255;12.2510647816259
98;0.171487071428571;-0.00316791;0.0424639249639255;12.1949284140497
98.0833333333333;0.083203917857143;-0.00316791;0.0424639249639255;12.1398863927796
98.1666666666667;0.0185420534482759;-0.00320432310344828;0.0424639249639255;12.0905196121084
98.25;0.0047302225;-0.00320562357142857;0.0424639249639255;12.0392439102176
98.3333333333333;-0.00344413321428571;-0.00316791;0.0424639249639255;11.9828962654446
98.4166666666667;-0.0263323192857143;-0.00316791;0.0424639249639255;11.9347263273642
98.5;-0.0193418372413793;-0.00316791;0.0424639249639255;11.8814499864915
98.5833333333333;0.009089875;-0.00316791;0.0424639249639255;11.8311641043446
98.6666666666667;0.007455005;-0.00320562357142857;0.0424639249639255;11.7802203605917
98.75;0.0243298703448276;-0.00316791;0.0424639249639255;11.7311539734378
98.8333333333333;0.0396074571428571;-0.00316791;0.0424639249639255;11.6791204855710
98.9166666666667;0.0660588615384615;-0.00316791;0.0424639249639255;11.6347236371688
99;0.108313896153846;-0.00211194;0.0424639249639255;11.5886302804626
99.0833333333333;0.216718428571429;-0.00305477035714286;0.0424639249639255;11.5409720437395
99.1666666666667;0.320805071428571;-0.00316791;0.0424639249639255;11.4757324117492
99.25;0.310995964285714;-0.00226279285714286;0.0424639249639255;11.4187568814099
99.3333333333333;0.30688075862069;-0.00211194;0.0424639249639255;11.3631656097361
99.4166666666667;0.331704035714286;-0.00211194;0.0424639249639255;11.3120186003407
99.5;0.355137285714286;-0.00301705714285714;0.0424639249639255;11.2598070862678
99.5833333333333;0.361601689655172;-0.00316791;0.0424639249639255;11.1974222688775
99.6666666666667;0.351322535714286;-0.00226279285714286;0.0424639249639255;11.1467346520294
99.75;0.362221821428571;-0.00301705714285714;0.0424639249639255;11.1052345309887
99.8333333333333;0.384565142857143;-0.00316791;0.0424639249639255;11.0523483944686
99.9166666666667;0.406851827586207;-0.00316791;0.0424639249639255;11.0072472729057
100;0.403093392857143;-0.00316791;0.0424639249639255;10.9633979464264
100.083333333333;0.391649392857143;-0.00316791;0.0424639249639255;10.9205765302949
100.166666666667;0.307932896551724;-0.00316791;0.0424639249639255;10.8737435197177
100.25;0.250506071428571;-0.00316791;0.0424639249639255;10.8339441696535
100.333333333333;0.21835325;-0.00316791;0.0424639249639255;10.7939379917086
100.416666666667;0.177481464285714;-0.00316791;0.0424639249639255;10.7574435567144
100.5;0.129562689655172;-0.00316791;0.0424639249639255;10.7163137769490
100.583333333333;0.085383942857143;-0.00316791;0.0424639249639255;10.6839910014931
100.666666666667;0.0445120714285714;-0.00316791;0.0424639249639255;10.6370872674074
100.75;-0.01618483;-0.00316791;0.0424639249639255;10.5913695778766
100.833333333333;-0.078648142857143;-0.00316791;0.0424639249639255;10.5529164606787
100.916666666667;-0.097721642857143;-0.00233821928571429;0.0424639249639255;10.5147293102293
101;-0.104580420689655;-0.00211194;0.0424639249639255;10.4715419234760
101.083333333333;-0.110255364285714;-0.00211194;0.0424639249639255;10.4317361145092
101.166666666667;-0.101536242857143;-0.00211194;4.78504761904762;10.3976189677614
101.25;-0.0961619103448276;-0.00211194;5.15506874189364;10.4307060745159
101.333333333333;-0.0846426714285714;-0.00211194;5.15506874189364;10.6107260695967
101.416666666667;-0.0612095142857143;-0.00211194;5.15506874189364;10.8690626657133
101.5;-0.0230249855172414;-0.00211194;5.15506874189364;11.1407191749246
101.583333333333;0.0341578871428571;-0.00211194;5.15506874189364;11.4179826390809
101.666666666667;0.070670025;-0.00211194;5.15506874189364;11.6735898789439
101.75;0.114304062068966;-0.00211194;5.15506874189364;11.9147374119918
101.833333333333;0.160043035714286;-0.00211194;5.15506874189364;12.1339450641418
101.916666666667;0.210723821428571;-0.00211194;5.15506874189364;12.3471883997262
102;0.258473551724138;-0.00211194;5.15506874189364;12.5444759190790
102.083333333333;0.314265642857143;-0.00211194;5.15506874189364;12.7261313774816
102.166666666667;0.368216392857143;-0.00211194;5.15506874189364;12.8955300495658
102.25;0.398188857142857;-0.00211194;5.15506874189364;13.0554038343920
102.333333333333;0.438948;-0.00211194;5.15506874189364;13.2009100991151
102.416666666667;0.474482928571429;-0.00211194;5.15506874189364;13.3454393079179
102.5;0.496826071428571;-0.00211194;5.15506874189364;13.4822810909480
102.583333333333;0.554591535714286;-0.00211194;5.15506874189364;13.6037833030439
102.666666666667;0.576277103448276;-0.00211194;5.15506874189364;13.7233892981883
102.75;0.617261607142857;-0.00211194;5.15506874189364;13.8386477113875
102.833333333333;0.6570435;-0.00211194;5.15506874189364;13.9422227241264
102.916666666667;0.676248517241379;-0.00211194;5.15506874189364;14.0421971805605
103;0.713718785714286;-0.00211194;5.15506874189364;14.1386177189867
103.083333333333;0.7180785;-0.00211194;5.15506874189364;14.231819602562
103.166666666667;0.747280793103448;-0.00211194;5.15506874189364;14.3213172945726
103.25;0.7453265;-0.00211194;5.15506874189364;14.4120166355294
103.333333333333;0.76603475;-0.00211194;5.15506874189364;14.4968141901956
103.416666666667;0.792192642857143;-0.00211194;5.15506874189364;14.5805080425973
103.5;0.787269172413793;-0.00211194;5.15506874189364;14.6463881497507
103.583333333333;0.7562255;-0.00211194;5.15506874189364;14.7222013866326
103.666666666667;0.720258357142857;-0.00211194;5.15506874189364;14.789044993075
103.75;0.736607214285714;-0.00211194;5.15506874189364;14.8602930133037
103.833333333333;0.714808714285714;-0.00211194;5.15506874189364;14.9199340575430
103.916666666667;0.74885924137931;-0.00211194;5.15506874189364;14.9803046370452
104;0.76548975;-0.00211194;5.15506874189364;15.0395587776189
104.083333333333;0.799371137931034;-0.00211194;5.15506874189364;15.0954225478426
104.166666666667;0.79164767857143;-0.00211194;5.15506874189364;15.1576814331014
104.25;0.786743;-0.00211194;5.15506874189364;15.2137188933428
104.333333333333;0.777272;-0.00211194;5.15506874189364;15.2794744095763
104.416666666667;0.802002;-0.00211194;5.15506874189364;15.3425691629366
104.5;0.792737607142857;-0.00211194;5.15506874189364;15.4076432819419
104.583333333333;0.79358324137931;-0.00211194;5.15506874189364;15.4699976466428
104.666666666667;0.782383285714286;-0.00211194;0.548777777777778;15.5326917054737
104.75;0.78565307142857;-0.00211194;0.0424639249639255;15.4965154015435
104.833333333333;0.786743;-0.00211194;0.0424639249639255;15.3439585092685
104.916666666667;0.783585965517241;-0.00211194;0.0424639249639255;15.1393094197602
105;0.781293392857143;-0.00211194;0.0424639249639255;14.9150556996338
105.083333333333;0.782383285714286;-0.00211194;0.0424639249639255;14.6858899047457
105.166666666667;0.77990275862069;-0.00211194;0.0424639249639255;14.4670412957061
105.25;0.79164767857143;-0.00211194;0.0424639249639255;14.2588128582639
105.333333333333;0.79546242857143;-0.00211194;0.0424639249639255;14.0666329302763
105.416666666667;0.817261;-0.00211194;0.0424639249639255;13.8895372796014
105.5;0.831993586206897;-0.00211194;0.0424639249639255;13.7229553963634
105.583333333333;0.8706665;-0.00211194;0.0424639249639255;13.5709124683612
105.666666666667;0.895734607142857;-0.00211194;0.0424639249639255;13.4333436731770
105.75;0.929333724137931;-0.00211194;0.0424639249639255;13.297529633285
105.833333333333;0.967669;-0.00211194;0.0424639249639255;13.1813557835535
105.916666666667;0.986742642857143;-0.00211194;0.0424639249639255;13.0647477036850
106;1.02561793103448;-0.00211194;0.0424639249639255;12.9528384359000
106.083333333333;1.04614;-0.00211194;0.0424639249639255;12.8491612372774
106.166666666667;1.06358;-0.00211194;0.0424639249639255;12.7535364595081
106.25;1.067395;-0.00211194;0.0424639249639255;12.6589692407931
106.333333333333;1.09770827586207;-0.00211194;0.0424639249639255;12.5724170284363
106.416666666667;1.118625;-0.00211194;0.0424639249639255;12.4904983262536
106.5;1.13170464285714;-0.00211194;0.0424639249639255;12.4040464781551
106.583333333333;1.14243275862069;-0.00211194;0.0424639249639255;12.3300209627095
106.666666666667;1.14695857142857;-0.00211194;0.0424639249639255;12.2565474605262
106.75;1.15404214285714;-0.00211194;0.0424639249639255;12.1899351108778
106.833333333333;1.14716551724138;-0.00211194;0.0424639249639255;12.1233659738049
106.916666666667;1.14696035714286;-0.00211194;0.0424639249639255;12.0589539867942
107;1.16494;-0.00211194;0.0424639249639255;11.9950681423951
107.083333333333;1.17610310344828;-0.00211194;0.0424639249639255;11.9342562938259
107.166666666667;1.215625;-0.00211194;0.0424639249639255;11.8768829081093
107.25;1.23797;-0.00211194;0.0424639249639255;11.8198166827717
107.333333333333;1.28080896551724;-0.00211194;0.0424639249639255;11.7582811773519
107.416666666667;1.314805;-0.00211194;0.0424639249639255;11.6997275803736
107.5;1.33279;-0.00211194;0.0424639249639255;11.6441771338318
107.583333333333;1.31343310344828;-0.00211194;0.0424639249639255;11.5889043667482
107.666666666667;1.30118;-0.00211194;0.0424639249639255;11.5349442930602
107.75;1.27393178571429;-0.00211194;0.0424639249639255;11.4801156437217
107.833333333333;1.25322892857143;-0.00211194;0.0424639249639255;11.4266174292662
107.916666666667;1.228705;-0.00211194;0.0424639249639255;11.3742810079440
108;1.20820172413793;-0.00211194;0.0424639249639255;11.323466839074
108.083333333333;1.212355;-0.00211194;0.0424639249639255;11.2741523639994
108.166666666667;1.186195;-0.00211194;4.78504761904762;11.2233683105798
108.25;1.17505068965517;-0.00211194;5.15506874189364;11.2472944631822
108.333333333333;1.18565;-0.00211194;5.15506874189364;11.4214381099855
108.416666666667;1.17366;-0.00211194;5.15506874189364;11.6523324263839
108.5;1.14663965517241;-0.00211194;5.15506874189364;11.9124797833934
108.583333333333;1.13933285714286;-0.00211194;5.15506874189364;12.1618269887904
108.666666666667;1.12243964285714;-0.00211194;5.15506874189364;12.3973257237903
108.75;1.0723;-0.00211194;5.15506874189364;12.6313904109867
108.833333333333;1.0298275862069;-0.00211194;5.15506874189364;12.8457795594923
108.916666666667;0.9970975;-0.00260221178571429;5.15506874189364;13.0489873245584
109;1.00418017857143;-0.00316791;5.15506874189364;13.2330309408137
109.083333333333;0.969848862068965;-0.00316791;5.15506874189364;13.402482715114
109.166666666667;0.94587057142857;-0.00316791;5.15506874189364;13.5613409123014
109.25;0.938786035714286;-0.00316791;5.15506874189364;13.7113223432477
109.333333333333;0.90881332142857;-0.00316791;5.15506874189364;13.8490686448155
109.416666666667;0.861984655172414;-0.00316791;5.15506874189364;13.9846692822316
109.5;0.792737785714286;-0.00316791;5.15506874189364;14.1049534525389
109.583333333333;0.725163035714286;-0.00316791;5.15506874189364;14.2229669542029
109.666666666667;0.676662142857143;-0.00316791;5.15506874189364;14.3362114454403
109.75;0.664673;-0.00316791;5.15506874189364;14.4433956351053
109.833333333333;0.677751892857143;-0.00316791;5.15506874189364;14.5442598283948
109.916666666667;0.750231178571429;-0.00275306464285714;5.15506874189364;14.643382857899
110;0.781481413793103;-0.00211194;5.15506874189364;14.7341261443903
110.083333333333;0.890829857142857;-0.00211194;5.15506874189364;14.8223021286458
110.166666666667;0.965489607142857;-0.00211194;5.15506874189364;14.9099792081001
110.25;1.0361424137931;-0.00211194;5.15506874189364;14.9907715810508
110.333333333333;1.081565;-0.00211194;5.15506874189364;15.0733339869345
110.416666666667;1.13170178571429;-0.00211194;5.15506874189364;15.1501720366808
110.5;1.187285;-0.00211194;5.15506874189364;15.2241942859708
110.583333333333;1.17148178571429;-0.00211194;5.15506874189364;15.2944095212731
110.666666666667;1.13551857142857;-0.00211194;5.15506874189364;15.3687598990258
110.75;1.1550575862069;-0.00211194;5.15506874189364;15.4365909170587
110.833333333333;1.13388285714286;-0.00211194;5.15506874189364;15.5032733204621
110.916666666667;1.17148;-0.00211194;5.15506874189364;15.5692859497871
111;1.13279285714286;-0.00211194;5.15506874189364;15.6387851046309
111.083333333333;1.10064;-0.00211194;5.15506874189364;15.7112663225225
111.166666666667;1.04824482758621;-0.00211194;5.15506874189364;15.7830805979402
111.25;1.07993;-0.00203651357142857;5.15506874189364;15.8519908719220
111.333333333333;1.094645;-0.00203651357142857;5.15506874189364;15.9174466607485
111.416666666667;1.08974;-0.00211194;5.15506874189364;15.9792675375510
111.5;1.05595;-0.00211194;5.15506874189364;16.0460623304954
111.583333333333;1.04193034482759;-0.00203911448275862;5.15506874189364;16.113165411232
111.666666666667;1.0614;-0.00211194;5.15506874189364;16.169435567267
111.75;1.063035;-0.00211194;5.15506874189364;16.2368900238774
111.833333333333;1.096825;-0.00196108714285714;5.15506874189364;16.2930388008429
111.916666666667;1.12454482758621;-0.00196628896551724;5.15506874189364;16.3513042552872
112;1.07012;-0.00120682285714286;5.15506874189364;16.4078331393456
112.083333333333;1.00581646428571;-0.000226279285714286;5.15506874189364;16.4727333936914
112.166666666667;0.983002793103448;0;5.15506874189364;16.5262169967175
112.25;0.98074757142857;0.000113139642857143;5.15506874189364;16.5905726541412
112.333333333333;0.99382842857143;0.000905117142857143;5.15506874189364;16.6527770759793
112.416666666667;1.019438;0.00105597;5.15506874189364;16.7073415275041
112.5;1.08928896551724;0.00138368482758621;5.15506874189364;16.7673506662672
112.583333333333;1.07448;0.00275306535714286;5.15506874189364;16.8212865842044
112.666666666667;1.0614;0.00512900714285714;5.15506874189364;16.8827951040866
112.75;1.049955;0.00833463;5.15506874189364;16.9339733980942
112.833333333333;1.05929517241379;0.010668944137931;5.15506874189364;16.9956752988984
112.916666666667;1.15894678571429;0.0116911285714286;5.15506874189364;17.0492185790404
113;1.1911;0.0142962461538462;5.15506874189364;17.1021898390805
113.083333333333;1.17584;0.0207422928571429;5.15506874189364;17.1581863137928
113.166666666667;1.190555;0.029378625;5.15506874189364;17.211655028537
113.25;1.205815;0.0345076571428571;5.15506874189364;17.2614181023038
113.333333333333;1.23924689655172;0.0365948620689655;5.15506874189364;17.3199061554998
113.416666666667;1.30772;0.0379018571428571;5.15506874189364;17.3729178328547
113.5;1.322435;0.0411828785714286;5.15506874189364;17.4282394888149
113.583333333333;1.33816482758621;0.0481741482758621;5.15506874189364;17.4892954207476
113.666666666667;1.37366464285714;0.0564190535714286;5.15506874189364;17.5539037603273
113.75;1.40472214285714;0.0642634178571429;5.15506874189364;17.6243694071974
113.833333333333;1.44614;0.0693170035714286;5.15506874189364;17.6938479438413
113.916666666667;1.52758413793103;0.0716240172413793;5.15506874189364;17.7635174722739
114;1.62053;0.0747476821428571;5.15506874189364;17.8277826276882
114.083333333333;1.66957;0.0769727571428571;5.15506874189364;17.8985463821853
114.166666666667;1.709355;0.0773121857142857;5.15506874189364;17.9635449185595
114.25;1.7317375862069;0.0821837206896552;5.15506874189364;18.0273412070870
114.333333333333;1.75022964285714;0.0844777;5.15506874189364;18.0978509844716
114.416666666667;1.78346785714286;0.0850434142857143;5.15506874189364;18.1602061380542
114.5;1.830335;0.0855714142857143;5.15506874189364;18.2253579344267
114.583333333333;1.84941;0.0865896714285714;5.15506874189364;18.2807914920123
114.666666666667;1.88156142857143;0.0887770392857143;5.15506874189364;18.3434059230369
114.75;1.9058924137931;0.0843320896551724;5.15506874189364;18.3979686205225
114.833333333333;1.93224;0.083308617857143;5.15506874189364;18.4523220931826
114.916666666667;1.98129;0.088437617857143;5.15506874189364;18.5024499001362
115;1.98324448275862;0.0938358344827586;5.15506874189364;18.5615583251505
115.083333333333;2.006905;0.100845182142857;5.15506874189364;18.6169369030475
115.166666666667;2.02107464285714;0.109745571428571;0.548777777777778;18.6718407742074
115.25;2.04504571428571;0.116986714285714;0.0424639249639255;18.6316778721914
115.333333333333;2.066845;0.118306714285714;0.0424639249639255;18.473962948615
115.416666666667;2.099;0.119252172413793;0.0424639249639255;18.2628324582277
115.5;2.10336;0.119325;0.0424639249639255;18.0366174975597
115.583333333333;2.12625;0.120041571428571;0.0424639249639255;17.8087496462110
115.666666666667;2.15513;0.125962535714286;0.0424639249639255;17.6001899531939
115.75;2.20633620689655;0.138805379310345;0.0424639249639255;17.4004144175267
115.833333333333;2.27066107142857;0.149872571428571;0.0424639249639255;17.2163215523639
115.916666666667;2.35077;0.160885;0.0424639249639255;17.0494533067033
116;2.43251035714286;0.172764142857143;0.0424639249639255;16.9018170911865
116.083333333333;2.52519551724138;0.178604655172414;0.0424639249639255;16.7726727406910
116.166666666667;2.6178;0.175894428571429;0.0424639249639255;16.6553348707248
116.25;2.621615;0.173707;0.0424639249639255;16.5471878996799
116.333333333333;2.63147896551724;0.17751224137931;0.0424639249639255;16.4454185520554
116.416666666667;2.713165;0.198560714285714;0.0424639249639255;16.3641983106889
116.5;2.737145;0.1988245;0.0424639249639255;16.2865156307442
116.583333333333;2.76880689655172;0.183593344827586;0.0424639249639255;16.2052671410397
116.666666666667;2.76493535714286;0.149042821428571;0.0424639249639255;16.1259904915011
116.75;2.70335535714286;0.115365;0.0424639249639255;16.0427634188579
116.833333333333;2.617255;0.0955277;0.0424639249639255;15.9541799175666
116.916666666667;2.56465310344828;0.0808364413793103;0.0424639249639255;15.869312864968
117;2.52406857142857;0.0710518107142857;0.0424639249639255;15.7783447420249
117.083333333333;2.52897178571429;0.0909266964285714;0.0424639249639255;15.6933813651381
117.166666666667;2.53932321428571;0.1058234;0.0424639249639255;15.6169878292046
117.25;2.56570551724138;0.115319482758621;0.0424639249639255;15.5433671068245
117.333333333333;2.58401;0.114912428571429;0.0424639249639255;15.4689279200669
117.416666666667;2.603085;0.112574142857143;0.0424639249639255;15.4010330217666
117.5;2.61937862068965;0.112224310344828;0.0424639249639255;15.3366432156774
117.583333333333;2.637965;0.105106714285714;0.0424639249639255;15.2753139792681
117.666666666667;2.65376571428571;0.111669;0.0424639249639255;15.2125701382967
117.75;2.66673;0.118633137931034;0.0424639249639255;15.1551238110273
117.833333333333;2.67665;0.116685;0.0424639249639255;15.0972852018846
117.916666666667;2.68646;0.107520428571429;0.0424639249639255;15.0417067862607
118;2.67672551724138;0.103266517241379;0.0424639249639255;14.9790970694753
118.083333333333;2.66466178571429;0.0947734035714286;0.0424639249639255;14.9233263872266
118.166666666667;2.6314225;0.087909642857143;0.0424639249639255;14.8625096911471
118.25;2.55403857142857;0.0745968392857143;0.0424639249639255;14.8053222300056
118.333333333333;2.49362482758621;0.0683832655172414;0.0424639249639255;14.7471107664716
118.416666666667;2.39545535714286;0.0582670107142857;0.0424639249639255;14.6777927264531
118.5;2.15894392857143;0.0505734928571429;0.0424639249639255;14.6248327952168
118.583333333333;1.92536586206897;0.0636131931034483;0.0424639249639255;14.5633689407356
118.666666666667;1.86249;0.0750116964285714;0.0424639249639255;14.5038624348464
118.75;1.83415;0.079348707142857;0.0424639249639255;14.4523336184178
118.833333333333;1.851045;0.0757659642857143;0.0424639249639255;14.3990087770610
118.916666666667;1.80363;0.0786698892857143;0.0424639249639255;14.3433975378346
119;1.82854965517241;0.0727163793103448;0.0424639249639255;14.2909671307529
119.083333333333;1.96603;0.0658850785714286;0.0424639249639255;14.2416279139046
119.166666666667;2.13442142857143;0.0534396964285714;0.0424639249639255;14.1907460878459
119.25;2.24474827586207;0.0379421482758621;0.0424639249639255;14.1395960776631
119.333333333333;2.27719928571429;0.0318300071428571;0.0424639249639255;14.0898143048575
119.416666666667;2.19927;0.0372607035714286;0.0424639249639255;14.0372908650793
119.5;2.11267896551724;0.0472274068965517;0.0424639249639255;13.9830433572614
119.583333333333;2.01507714285714;0.0480089821428571;0.0424639249639255;13.9334133323673
119.666666666667;1.93442142857143;0.0374492821428571;0.0424639249639255;13.8811488623521
119.75;1.83539068965517;0.0443508034482759;0.0424639249639255;13.8359794904750
119.833333333333;1.6848325;0.0494798071428571;0.0424639249639255;13.7872034310388
119.916666666667;1.49573178571429;0.0474055857142857;0.0424639249639255;13.7384962609188
120;1.32079965517241;0.0423481034482759;0.0424639249639255;13.6973777924372
120.083333333333;1.17802321428571;0.04024005;0.0424639249639255;13.651106094362
120.166666666667;1.03415264285714;0.0340173607142857;0.0424639249639255;13.6059865051131
120.25;0.960903862068965;0.0369225896551724;0.0424639249639255;13.5622615497983
120.333333333333;0.95241;0.0342436464285714;0.0424639249639255;13.5182832264651
120.416666666667;1.01398921428571;0.027568375;0.0424639249639255;13.4714046820178
120.5;1.08647;0.0215342785714286;0.0424639249639255;13.4249215982196
120.583333333333;1.03257837037037;0.0142751851851852;0.0424639249639255;13.3722780098496
120.666666666667;0.870929620689655;0.0164585827586207;0.0424639249639255;13.3236281662759
120.75;0.786743;0.0171972285714286;0.0424639249639255;13.2751538370164
120.833333333333;0.766034785714286;0.0135767853571429;0.0424639249639255;13.2238111563173
120.916666666667;0.756225892857143;0.00750493964285714;0.0424639249639255;13.1786170119319
121;0.730612678571429;0.00411074642857143;0.0424639249639255;13.1282110730181
121.083333333333;0.686245620689655;0.0017478124137931;0.0424639249639255;13.0807019683828
121.166666666667;0.610722071428571;0.00101825678571429;0.0424639249639255;13.0309896323535
121.25;0.557316392857143;0.00120682285714286;0.0424639249639255;12.9872837533264
121.333333333333;0.551866964285714;0.00339419142857143;0.0424639249639255;12.9399837243704
121.416666666667;0.618370275862069;0.00207552724137931;0.0424639249639255;12.8922183597139
